actual,purchase_pre,timestamp
374884735,163484567.01014778,2014-08-01
189092130,155402767.30486715,2014-08-02
173825397,182272248.86428007,2014-08-03
330640884,279982573.22426456,2014-08-04
394780870,255180076.15923098,2014-08-05
288821016,258940976.65340975,2014-08-06
247646474,237264618.52953458,2014-08-07
233903717,197994997.38021278,2014-08-08
160262764,200401758.9557386,2014-08-09
259534870,225533806.01579663,2014-08-10
331550471,283495120.88148636,2014-08-11
258493673,282421349.1002418,2014-08-12
261506619,278553663.78634334,2014-08-13
257702660,250057771.79409182,2014-08-14
244551620,214084998.9237664,2014-08-15
215059736,217115396.72692484,2014-08-16
149978271,240166232.90984333,2014-08-17
298499146,281773058.2076603,2014-08-18
266401973,290996663.8810042,2014-08-19
308378692,283055975.833098,2014-08-20
251763517,253777476.80408475,2014-08-21
246316056,222782318.74064046,2014-08-22
141412027,224066438.85811272,2014-08-23
130195484,245485546.92800203,2014-08-24
309574223,279457862.00869393,2014-08-25
306945089,292328229.0864097,2014-08-26
302194801,282991116.86607194,2014-08-27
245082751,255112688.2461717,2014-08-28
267554713,228162951.83446997,2014-08-29
199708772,227790345.48309174,2014-08-30
275090213,247748573.8972057,2014-08-31
