20140901,176287169.5,317017864.5
20140902,283693910.9,290814032.4
20140903,286092177.3,293176372.2
20140904,275797862.3,274495535.2
20140905,257187809.2,263989803.3
20140906,219299772.4,209884759.2
20140907,167112558.5,228937464.8
20140908,174074114,317960579.6
20140909,281480830.9,291756826.5
20140910,283879109.5,294119126.8
20140911,273584788.4,275438309.6
20140912,254974738.5,264932567.7
20140913,217086700,210827528.6
20140914,164899487,229880231.8
20140915,171861042.1,318903347.7
20140916,279267759.2,292699594
20140917,281666037.7,295061894.6
20140918,271371716.6,276381077.3
20140919,252761666.6,265875335.5
20140920,214873628.2,211770296.4
20140921,162686415.1,230822999.5
20140922,169647970.3,319846115.5
20140923,277054687.4,293642361.8
20140924,279452965.9,296004662.4
20140925,269158644.8,277323845
20140926,250548594.8,266818103.3
20140927,212660556.4,212713064.1
20140928,160473343.3,231765767.3
20140929,167434898.5,320788883.2
20140930,274841615.5,294585129.5
