actual,purchase_pre,timestamp
374884735.0,296884736.0,2014-08-01
189092130.00000003,184805824.0,2014-08-02
173825397.00000003,199427424.0,2014-08-03
330640884.0,301016224.0,2014-08-04
394780870.0,314794368.0,2014-08-05
288821016.0,251785152.0,2014-08-06
247646474.0,245314320.0,2014-08-07
233903717.00000003,218611248.0,2014-08-08
160262764.0,174123600.0,2014-08-09
259534870.00000003,274779680.0,2014-08-10
331550471.0,313531776.0,2014-08-11
258493673.0,235685600.0,2014-08-12
261506619.0,243827728.0,2014-08-13
257702659.99999997,237257440.0,2014-08-14
244551619.99999997,221711840.0,2014-08-15
215059736.00000003,223769968.0,2014-08-16
149978271.0,184499408.0,2014-08-17
298499146.0,278402688.0,2014-08-18
266401973.0,244958816.0,2014-08-19
308378692.0,268810976.0,2014-08-20
251763517.00000003,235082128.0,2014-08-21
246316055.99999997,221027408.0,2014-08-22
141412027.00000003,158263184.0,2014-08-23
130195484.00000001,170653120.0,2014-08-24
309574223.0,290279200.0,2014-08-25
306945089.0,269551744.0,2014-08-26
302194801.0,259499184.0,2014-08-27
245082751.0,224399712.0,2014-08-28
267554713.0,226594592.0,2014-08-29
199708772.00000003,199708772.00000003,2014-08-30
